101126063082571,CIPLA 30 Jun 26 1030 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1030PE,10,11,82571,CIPLA,694,1030.0,PE,1010000000694,None,0,0.0
101126063082572,CIPLA 30 Jun 26 1050 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1050CE,10,11,82572,CIPLA,694,1050.0,CE,1010000000694,None,0,0.0
101126063082573,CIPLA 30 Jun 26 1050 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1050PE,10,11,82573,CIPLA,694,1050.0,PE,1010000000694,None,0,0.0
101126063082574,CIPLA 30 Jun 26 1070 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1070CE,10,11,82574,CIPLA,694,1070.0,CE,1010000000694,None,0,0.0
101126063082575,CIPLA 30 Jun 26 1070 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1070PE,10,11,82575,CIPLA,694,1070.0,PE,1010000000694,None,0,0.0
101126063082576,CIPLA 30 Jun 26 1090 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1090CE,10,11,82576,CIPLA,694,1090.0,CE,1010000000694,None,0,0.0
101126063082577,CIPLA 30 Jun 26 1090 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1090PE,10,11,82577,CIPLA,694,1090.0,PE,1010000000694,None,0,0.0
101126063082578,CIPLA 30 Jun 26 1110 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1110CE,10,11,82578,CIPLA,694,1110.0,CE,1010000000694,None,0,0.0
101126063082585,CIPLA 30 Jun 26 1110 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1110PE,10,11,82585,CIPLA,694,1110.0,PE,1010000000694,None,0,0.0
101126063082586,CIPLA 30 Jun 26 1130 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1130CE,10,11,82586,CIPLA,694,1130.0,CE,1010000000694,None,0,0.0
101126063082589,CIPLA 30 Jun 26 1130 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1130PE,10,11,82589,CIPLA,694,1130.0,PE,1010000000694,None,0,0.0
101126063082590,CIPLA 30 Jun 26 1150 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1150CE,10,11,82590,CIPLA,694,1150.0,CE,1010000000694,None,0,0.0
101126063082591,CIPLA 30 Jun 26 1150 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1150PE,10,11,82591,CIPLA,694,1150.0,PE,1010000000694,None,0,0.0
101126063082592,CIPLA 30 Jun 26 1170 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1170CE,10,11,82592,CIPLA,694,1170.0,CE,1010000000694,None,0,0.0
101126063082598,CIPLA 30 Jun 26 1170 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1170PE,10,11,82598,CIPLA,694,1170.0,PE,1010000000694,None,0,0.0
101126063082605,CIPLA 30 Jun 26 1190 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1190CE,10,11,82605,CIPLA,694,1190.0,CE,1010000000694,None,0,0.0
101126063082632,CIPLA 30 Jun 26 1190 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1190PE,10,11,82632,CIPLA,694,1190.0,PE,1010000000694,None,0,0.0
101126063082633,CIPLA 30 Jun 26 1210 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1210CE,10,11,82633,CIPLA,694,1210.0,CE,1010000000694,None,0,0.0
101126063082634,CIPLA 30 Jun 26 1210 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1210PE,10,11,82634,CIPLA,694,1210.0,PE,1010000000694,None,0,0.0
101126063082668,CIPLA 30 Jun 26 1230 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1230CE,10,11,82668,CIPLA,694,1230.0,CE,1010000000694,None,0,0.0
101126063082670,CIPLA 30 Jun 26 1230 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1230PE,10,11,82670,CIPLA,694,1230.0,PE,1010000000694,None,0,0.0
101126063082672,CIPLA 30 Jun 26 1250 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1250CE,10,11,82672,CIPLA,694,1250.0,CE,1010000000694,None,0,0.0
101126063082679,CIPLA 30 Jun 26 1250 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1250PE,10,11,82679,CIPLA,694,1250.0,PE,1010000000694,None,0,0.0
101126063082707,CIPLA 30 Jun 26 1270 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1270CE,10,11,82707,CIPLA,694,1270.0,CE,1010000000694,None,0,0.0
101126063082708,CIPLA 30 Jun 26 1270 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1270PE,10,11,82708,CIPLA,694,1270.0,PE,1010000000694,None,0,0.0
101126063082718,CIPLA 30 Jun 26 1290 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1290CE,10,11,82718,CIPLA,694,1290.0,CE,1010000000694,None,0,0.0
101126063082721,CIPLA 30 Jun 26 1290 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1290PE,10,11,82721,CIPLA,694,1290.0,PE,1010000000694,None,0,0.0
101126063082722,CIPLA 30 Jun 26 1310 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1310CE,10,11,82722,CIPLA,694,1310.0,CE,1010000000694,None,0,0.0
101126063082723,CIPLA 30 Jun 26 1310 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1310PE,10,11,82723,CIPLA,694,1310.0,PE,1010000000694,None,0,0.0
101126063082728,CIPLA 30 Jun 26 1330 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1330CE,10,11,82728,CIPLA,694,1330.0,CE,1010000000694,None,0,0.0
101126063082762,CIPLA 30 Jun 26 1330 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1330PE,10,11,82762,CIPLA,694,1330.0,PE,1010000000694,None,0,0.0
101126063082764,CIPLA 30 Jun 26 1350 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1350CE,10,11,82764,CIPLA,694,1350.0,CE,1010000000694,None,0,0.0
101126063082766,CIPLA 30 Jun 26 1350 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1350PE,10,11,82766,CIPLA,694,1350.0,PE,1010000000694,None,0,0.0
101126063082768,CIPLA 30 Jun 26 1370 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1370CE,10,11,82768,CIPLA,694,1370.0,CE,1010000000694,None,0,0.0
101126063082769,CIPLA 30 Jun 26 1370 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1370PE,10,11,82769,CIPLA,694,1370.0,PE,1010000000694,None,0,0.0
101126063082770,CIPLA 30 Jun 26 1390 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1390CE,10,11,82770,CIPLA,694,1390.0,CE,1010000000694,None,0,0.0
101126063082771,CIPLA 30 Jun 26 1390 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1390PE,10,11,82771,CIPLA,694,1390.0,PE,1010000000694,None,0,0.0
101126063082772,CIPLA 30 Jun 26 1410 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1410CE,10,11,82772,CIPLA,694,1410.0,CE,1010000000694,None,0,0.0
101126063082773,CIPLA 30 Jun 26 1410 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1410PE,10,11,82773,CIPLA,694,1410.0,PE,1010000000694,None,0,0.0
101126063082774,CIPLA 30 Jun 26 1430 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1430CE,10,11,82774,CIPLA,694,1430.0,CE,1010000000694,None,0,0.0
101126063082775,CIPLA 30 Jun 26 1430 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1430PE,10,11,82775,CIPLA,694,1430.0,PE,1010000000694,None,0,0.0
101126063082776,CIPLA 30 Jun 26 1450 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1450CE,10,11,82776,CIPLA,694,1450.0,CE,1010000000694,None,0,0.0
101126063082790,CIPLA 30 Jun 26 1450 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1450PE,10,11,82790,CIPLA,694,1450.0,PE,1010000000694,None,0,0.0
101126063082791,CIPLA 30 Jun 26 1470 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1470CE,10,11,82791,CIPLA,694,1470.0,CE,1010000000694,None,0,0.0
101126063082800,CIPLA 30 Jun 26 1470 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1470PE,10,11,82800,CIPLA,694,1470.0,PE,1010000000694,None,0,0.0
101126063082801,CIPLA 30 Jun 26 1490 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1490CE,10,11,82801,CIPLA,694,1490.0,CE,1010000000694,None,0,0.0
101126063082804,CIPLA 30 Jun 26 1490 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1490PE,10,11,82804,CIPLA,694,1490.0,PE,1010000000694,None,0,0.0
101126063082805,CIPLA 30 Jun 26 1510 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1510CE,10,11,82805,CIPLA,694,1510.0,CE,1010000000694,None,0,0.0
101126063082824,CIPLA 30 Jun 26 1510 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1510PE,10,11,82824,CIPLA,694,1510.0,PE,1010000000694,None,0,0.0
101126063082827,CIPLA 30 Jun 26 1530 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1530CE,10,11,82827,CIPLA,694,1530.0,CE,1010000000694,None,0,0.0
101126063082828,CIPLA 30 Jun 26 1530 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1530PE,10,11,82828,CIPLA,694,1530.0,PE,1010000000694,None,0,0.0
101126063082829,CIPLA 30 Jun 26 1550 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1550CE,10,11,82829,CIPLA,694,1550.0,CE,1010000000694,None,0,0.0
101126063082846,CIPLA 30 Jun 26 1550 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1550PE,10,11,82846,CIPLA,694,1550.0,PE,1010000000694,None,0,0.0
101126063082847,CIPLA 30 Jun 26 1570 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1570CE,10,11,82847,CIPLA,694,1570.0,CE,1010000000694,None,0,0.0
101126063082848,CIPLA 30 Jun 26 1570 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1570PE,10,11,82848,CIPLA,694,1570.0,PE,1010000000694,None,0,0.0
101126063082936,CIPLA 30 Jun 26 1590 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1590CE,10,11,82936,CIPLA,694,1590.0,CE,1010000000694,None,0,0.0
101126063082938,CIPLA 30 Jun 26 1590 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1590PE,10,11,82938,CIPLA,694,1590.0,PE,1010000000694,None,0,0.0
101126063082939,CIPLA 30 Jun 26 1610 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1610CE,10,11,82939,CIPLA,694,1610.0,CE,1010000000694,None,0,0.0
101126063082940,CIPLA 30 Jun 26 1610 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1610PE,10,11,82940,CIPLA,694,1610.0,PE,1010000000694,None,0,0.0
101126063082941,CIPLA 30 Jun 26 1630 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1630CE,10,11,82941,CIPLA,694,1630.0,CE,1010000000694,None,0,0.0
101126063082942,CIPLA 30 Jun 26 1630 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1630PE,10,11,82942,CIPLA,694,1630.0,PE,1010000000694,None,0,0.0
101126063082943,CIPLA 30 Jun 26 1650 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1650CE,10,11,82943,CIPLA,694,1650.0,CE,1010000000694,None,0,0.0
101126063082948,CIPLA 30 Jun 26 1650 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1650PE,10,11,82948,CIPLA,694,1650.0,PE,1010000000694,None,0,0.0
101126063082949,CIPLA 30 Jun 26 1670 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1670CE,10,11,82949,CIPLA,694,1670.0,CE,1010000000694,None,0,0.0
101126063082950,CIPLA 30 Jun 26 1670 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1670PE,10,11,82950,CIPLA,694,1670.0,PE,1010000000694,None,0,0.0
101126063082951,CIPLA 30 Jun 26 1700 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1700CE,10,11,82951,CIPLA,694,1700.0,CE,1010000000694,None,0,0.0
101126063082952,CIPLA 30 Jun 26 1700 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1700PE,10,11,82952,CIPLA,694,1700.0,PE,1010000000694,None,0,0.0
101126063082956,CIPLA 30 Jun 26 1740 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1740CE,10,11,82956,CIPLA,694,1740.0,CE,1010000000694,None,0,0.0
101126063082981,CIPLA 30 Jun 26 1740 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1740PE,10,11,82981,CIPLA,694,1740.0,PE,1010000000694,None,0,0.0
101126063083002,CIPLA 30 Jun 26 1780 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1780CE,10,11,83002,CIPLA,694,1780.0,CE,1010000000694,None,0,0.0
101126063083003,CIPLA 30 Jun 26 1780 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1780PE,10,11,83003,CIPLA,694,1780.0,PE,1010000000694,None,0,0.0
101126063083004,CIPLA 30 Jun 26 1820 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1820CE,10,11,83004,CIPLA,694,1820.0,CE,1010000000694,None,0,0.0
101126063083005,CIPLA 30 Jun 26 1820 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1820PE,10,11,83005,CIPLA,694,1820.0,PE,1010000000694,None,0,0.0
101126063083006,CIPLA 30 Jun 26 1860 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1860CE,10,11,83006,CIPLA,694,1860.0,CE,1010000000694,None,0,0.0
101126063083007,CIPLA 30 Jun 26 1860 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1860PE,10,11,83007,CIPLA,694,1860.0,PE,1010000000694,None,0,0.0
101126063083008,CIPLA 30 Jun 26 1900 CE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1900CE,10,11,83008,CIPLA,694,1900.0,CE,1010000000694,None,0,0.0
101126063083009,CIPLA 30 Jun 26 1900 PE,15,375,0.05,,0915-1530|1815-1915:,2026-05-06,1782813600,NSE:CIPLA26JUN1900PE,10,11,83009,CIPLA,694,1900.0,PE,1010000000694,None,0,0.0
101126072837334,CIPLA 28 Jul 26 940 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL940CE,10,11,37334,CIPLA,694,940.0,CE,1010000000694,None,0,0.0
101126072837335,CIPLA 28 Jul 26 940 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL940PE,10,11,37335,CIPLA,694,940.0,PE,1010000000694,None,0,0.0
101126072838411,CIPLA 28 Jul 26 1700 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1700CE,10,11,38411,CIPLA,694,1700.0,CE,1010000000694,None,0,0.0
101126072838417,CIPLA 28 Jul 26 1700 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1700PE,10,11,38417,CIPLA,694,1700.0,PE,1010000000694,None,0,0.0
101126072844208,CIPLA 28 Jul 26 1960 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1960CE,10,11,44208,CIPLA,694,1960.0,CE,1010000000694,None,0,0.0
101126072844209,CIPLA 28 Jul 26 1960 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1960PE,10,11,44209,CIPLA,694,1960.0,PE,1010000000694,None,0,0.0
101126072883010,CIPLA 28 Jul 26 720 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL720CE,10,11,83010,CIPLA,694,720.0,CE,1010000000694,None,0,0.0
101126072883011,CIPLA 28 Jul 26 720 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL720PE,10,11,83011,CIPLA,694,720.0,PE,1010000000694,None,0,0.0
101126072883014,CIPLA 28 Jul 26 760 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL760CE,10,11,83014,CIPLA,694,760.0,CE,1010000000694,None,0,0.0
101126072883015,CIPLA 28 Jul 26 760 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL760PE,10,11,83015,CIPLA,694,760.0,PE,1010000000694,None,0,0.0
101126072883016,CIPLA 28 Jul 26 800 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL800CE,10,11,83016,CIPLA,694,800.0,CE,1010000000694,None,0,0.0
101126072883017,CIPLA 28 Jul 26 800 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL800PE,10,11,83017,CIPLA,694,800.0,PE,1010000000694,None,0,0.0
101126072883018,CIPLA 28 Jul 26 840 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL840CE,10,11,83018,CIPLA,694,840.0,CE,1010000000694,None,0,0.0
101126072883019,CIPLA 28 Jul 26 840 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL840PE,10,11,83019,CIPLA,694,840.0,PE,1010000000694,None,0,0.0
101126072883020,CIPLA 28 Jul 26 880 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL880CE,10,11,83020,CIPLA,694,880.0,CE,1010000000694,None,0,0.0
101126072883021,CIPLA 28 Jul 26 880 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL880PE,10,11,83021,CIPLA,694,880.0,PE,1010000000694,None,0,0.0
101126072883022,CIPLA 28 Jul 26 920 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL920CE,10,11,83022,CIPLA,694,920.0,CE,1010000000694,None,0,0.0
101126072883023,CIPLA 28 Jul 26 920 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL920PE,10,11,83023,CIPLA,694,920.0,PE,1010000000694,None,0,0.0
101126072883027,CIPLA 28 Jul 26 960 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL960CE,10,11,83027,CIPLA,694,960.0,CE,1010000000694,None,0,0.0
101126072883028,CIPLA 28 Jul 26 960 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL960PE,10,11,83028,CIPLA,694,960.0,PE,1010000000694,None,0,0.0
101126072883029,CIPLA 28 Jul 26 980 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL980CE,10,11,83029,CIPLA,694,980.0,CE,1010000000694,None,0,0.0
101126072883030,CIPLA 28 Jul 26 980 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL980PE,10,11,83030,CIPLA,694,980.0,PE,1010000000694,None,0,0.0
101126072883031,CIPLA 28 Jul 26 1000 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1000CE,10,11,83031,CIPLA,694,1000.0,CE,1010000000694,None,0,0.0
101126072883032,CIPLA 28 Jul 26 1000 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1000PE,10,11,83032,CIPLA,694,1000.0,PE,1010000000694,None,0,0.0
101126072883033,CIPLA 28 Jul 26 1020 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1020CE,10,11,83033,CIPLA,694,1020.0,CE,1010000000694,None,0,0.0
101126072883034,CIPLA 28 Jul 26 1020 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1020PE,10,11,83034,CIPLA,694,1020.0,PE,1010000000694,None,0,0.0
101126072883035,CIPLA 28 Jul 26 1040 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1040CE,10,11,83035,CIPLA,694,1040.0,CE,1010000000694,None,0,0.0
101126072883036,CIPLA 28 Jul 26 1040 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1040PE,10,11,83036,CIPLA,694,1040.0,PE,1010000000694,None,0,0.0
101126072883037,CIPLA 28 Jul 26 1060 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1060CE,10,11,83037,CIPLA,694,1060.0,CE,1010000000694,None,0,0.0
101126072883038,CIPLA 28 Jul 26 1060 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1060PE,10,11,83038,CIPLA,694,1060.0,PE,1010000000694,None,0,0.0
101126072883039,CIPLA 28 Jul 26 1080 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1080CE,10,11,83039,CIPLA,694,1080.0,CE,1010000000694,None,0,0.0
101126072883040,CIPLA 28 Jul 26 1080 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1080PE,10,11,83040,CIPLA,694,1080.0,PE,1010000000694,None,0,0.0
101126072883041,CIPLA 28 Jul 26 1100 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1100CE,10,11,83041,CIPLA,694,1100.0,CE,1010000000694,None,0,0.0
101126072883042,CIPLA 28 Jul 26 1100 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1100PE,10,11,83042,CIPLA,694,1100.0,PE,1010000000694,None,0,0.0
101126072883043,CIPLA 28 Jul 26 1120 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1120CE,10,11,83043,CIPLA,694,1120.0,CE,1010000000694,None,0,0.0
101126072883044,CIPLA 28 Jul 26 1120 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1120PE,10,11,83044,CIPLA,694,1120.0,PE,1010000000694,None,0,0.0
101126072883045,CIPLA 28 Jul 26 1140 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1140CE,10,11,83045,CIPLA,694,1140.0,CE,1010000000694,None,0,0.0
101126072883046,CIPLA 28 Jul 26 1140 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1140PE,10,11,83046,CIPLA,694,1140.0,PE,1010000000694,None,0,0.0
101126072883047,CIPLA 28 Jul 26 1160 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1160CE,10,11,83047,CIPLA,694,1160.0,CE,1010000000694,None,0,0.0
101126072883050,CIPLA 28 Jul 26 1160 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1160PE,10,11,83050,CIPLA,694,1160.0,PE,1010000000694,None,0,0.0
101126072883051,CIPLA 28 Jul 26 1180 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1180CE,10,11,83051,CIPLA,694,1180.0,CE,1010000000694,None,0,0.0
101126072883052,CIPLA 28 Jul 26 1180 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1180PE,10,11,83052,CIPLA,694,1180.0,PE,1010000000694,None,0,0.0
101126072883064,CIPLA 28 Jul 26 1200 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1200CE,10,11,83064,CIPLA,694,1200.0,CE,1010000000694,None,0,0.0
101126072883065,CIPLA 28 Jul 26 1200 PE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1200PE,10,11,83065,CIPLA,694,1200.0,PE,1010000000694,None,0,0.0
101126072883066,CIPLA 28 Jul 26 1220 CE,15,425,0.05,,0915-1530|1815-1915:,2026-05-06,1785232800,NSE:CIPLA26JUL1220CE,10,11,83066,CIPLA,694,1220.0,CE,1010000000694,None,0,0.0
